Country,Code,Year,Literacy
Aruba,ABW,2010,96.82263947
Aruba,ABW,2018,97.80741882
Afghanistan,AFG,2011,31.44885063
Angola,AGO,2014,66.03011322
Albania,ALB,2011,96.84529877
Albania,ALB,2012,97.24697113
Albania,ALB,2018,98.14115143
Arab World,ARB,2009,68.30744934
Arab World,ARB,2010,69.24862671
Arab World,ARB,2011,71.06060791
Arab World,ARB,2012,74.43569183
Arab World,ARB,2013,74.0435791
Arab World,ARB,2014,75.71389008
Arab World,ARB,2015,73.49938965
Arab World,ARB,2016,74.84079742
Arab World,ARB,2017,75.76682281
Arab World,ARB,2018,72.86908722
Arab World,ARB,2019,73.11425018
Arab World,ARB,2020,73.36776733
United Arab Emirates,ARE,2019,97.55692291
Argentina,ARG,2009,98.98342133
Argentina,ARG,2010,98.95497131
Argentina,ARG,2011,99.10832977
Argentina,ARG,2012,99.10523224
Argentina,ARG,2013,99.12194824
Argentina,ARG,2014,98.99388885
Argentina,ARG,2015,99.17996216
Argentina,ARG,2016,99.12500763
Argentina,ARG,2018,99.0038681
Armenia,ARM,2011,99.74440765
Armenia,ARM,2017,99.73606873
Armenia,ARM,2020,99.78861237
Antigua and Barbuda,ATG,2011,98.94999695
Antigua and Barbuda,ATG,2015,98.94999695
Azerbaijan,AZE,2009,99.75984192
Azerbaijan,AZE,2010,99.77114105
Azerbaijan,AZE,2011,99.77863312
Azerbaijan,AZE,2012,99.77577209
Azerbaijan,AZE,2013,99.78936005
Azerbaijan,AZE,2014,99.78898621
Azerbaijan,AZE,2015,99.78806305
Azerbaijan,AZE,2016,99.79006195
Azerbaijan,AZE,2017,99.79122925
Azerbaijan,AZE,2019,99.79598236
Burundi,BDI,2014,61.51348877
Burundi,BDI,2017,68.37532806
Benin,BEN,2012,32.94881821
Benin,BEN,2018,42.36240005
Burkina Faso,BFA,2014,34.59939957
Burkina Faso,BFA,2018,39.3458519
Bangladesh,BGD,2011,58.7691803
Bangladesh,BGD,2012,57.86074829
Bangladesh,BGD,2013,61.01554108
Bangladesh,BGD,2014,61.09329987
Bangladesh,BGD,2015,65.1373291
Bangladesh,BGD,2016,72.7587204
Bangladesh,BGD,2017,72.89296722
Bangladesh,BGD,2018,73.91220093
Bangladesh,BGD,2019,74.6844635
Bangladesh,BGD,2020,74.9088974
Bulgaria,BGR,2011,98.35244751
Bahrain,BHR,2010,90.97740173
Bosnia and Herzegovina,BIH,2011,98.14203644
Bosnia and Herzegovina,BIH,2013,96.99176788
Belarus,BLR,2009,99.6170578
Belarus,BLR,2019,99.87400055
Bolivia,BOL,2009,91.16783142
Bolivia,BOL,2011,92.22615051
Bolivia,BOL,2012,94.46057129
Bolivia,BOL,2015,92.45507813
Brazil,BRA,2009,90.29821014
Brazil,BRA,2010,90.37918091
Brazil,BRA,2011,91.41123962
Brazil,BRA,2012,91.33785248
Brazil,BRA,2013,91.48423767
Brazil,BRA,2014,91.72943115
Brazil,BRA,2015,92.04789734
Brazil,BRA,2016,92.80844116
Brazil,BRA,2017,93.07582092
Brazil,BRA,2018,93.22750092
Barbados,BRB,2014,99.59999847
Brunei Darussalam,BRN,2011,96.08556366
Brunei Darussalam,BRN,2018,97.21411133
Bhutan,BTN,2012,55.31755829
Bhutan,BTN,2017,66.5611496
Botswana,BWA,2013,86.82318115
Central African Republic,CAF,2010,36.75260925
Central African Republic,CAF,2018,37.39582062
Central Europe and the Baltics,CEB,2009,98.8988266
Central Europe and the Baltics,CEB,2010,98.91722107
Central Europe and the Baltics,CEB,2011,98.93424988
Central Europe and the Baltics,CEB,2012,98.94538879
Central Europe and the Baltics,CEB,2013,98.95433807
Central Europe and the Baltics,CEB,2014,98.96629333
Central Europe and the Baltics,CEB,2015,98.9777298
Central Europe and the Baltics,CEB,2016,98.99102783
Chile,CHL,2009,97.66423035
Chile,CHL,2011,96.70301056
Chile,CHL,2013,96.26705933
Chile,CHL,2015,96.87413025
Chile,CHL,2017,96.40228271
China,CHN,2010,95.1244812
China,CHN,2018,96.84088898
Cote d'Ivoire,CIV,2012,40.98162842
Cote d'Ivoire,CIV,2014,43.90842056
Cote d'Ivoire,CIV,2019,89.89341736
Cameroon,CMR,2010,71.29051208
Cameroon,CMR,2018,77.07103729
"Congo, Dem. Rep.",COD,2012,75.01718903
"Congo, Dem. Rep.",COD,2016,77.04267883
"Congo, Rep.",COG,2011,79.31117249
"Congo, Rep.",COG,2018,80.29875946
Colombia,COL,2009,93.24468994
Colombia,COL,2010,93.37232971
Colombia,COL,2011,93.58052826
Colombia,COL,2014,94.18624878
Colombia,COL,2015,94.24504852
Colombia,COL,2016,94.65384674
Colombia,COL,2018,95.09250641
Colombia,COL,2019,95.24926758
Colombia,COL,2020,95.63632965
Comoros,COM,2012,49.19614029
Comoros,COM,2018,58.81702042
Cabo Verde,CPV,2012,85.32778931
Cabo Verde,CPV,2015,86.79029083
Costa Rica,CRI,2011,97.40657806
Costa Rica,CRI,2018,97.86379242
Caribbean small states,CSS,2009,90.64427185
Caribbean small states,CSS,2010,90.88845825
Caribbean small states,CSS,2011,91.08869171
Caribbean small states,CSS,2012,91.10729218
Caribbean small states,CSS,2013,91.1765213
Caribbean small states,CSS,2014,91.34947968
Caribbean small states,CSS,2015,91.44355774
Cuba,CUB,2012,99.75253296
Cyprus,CYP,2011,98.67842865
Dominican Republic,DOM,2010,89.53872681
Dominican Republic,DOM,2011,90.10637665
Dominican Republic,DOM,2012,90.15518188
Dominican Republic,DOM,2013,90.85814667
Dominican Republic,DOM,2014,91.76376343
Dominican Republic,DOM,2015,91.99121094
Dominican Republic,DOM,2016,93.77845764
Algeria,DZA,2018,81.40783691
East Asia & Pacific (excluding high income),EAP,2009,94.51882935
East Asia & Pacific (excluding high income),EAP,2010,94.60774231
East Asia & Pacific (excluding high income),EAP,2011,94.45590973
East Asia & Pacific (excluding high income),EAP,2012,94.67794037
East Asia & Pacific (excluding high income),EAP,2013,94.77902222
East Asia & Pacific (excluding high income),EAP,2014,95.19567108
East Asia & Pacific (excluding high income),EAP,2015,95.40923309
East Asia & Pacific (excluding high income),EAP,2016,95.53955078
East Asia & Pacific (excluding high income),EAP,2017,95.72928619
East Asia & Pacific (excluding high income),EAP,2018,95.87911987
East Asia & Pacific (excluding high income),EAP,2019,96.0267868
East Asia & Pacific (excluding high income),EAP,2020,96.17314911
Early-demographic dividend,EAR,2009,74.14257813
Early-demographic dividend,EAR,2010,75.28292084
Early-demographic dividend,EAR,2011,75.28800201
Early-demographic dividend,EAR,2012,75.91931915
Early-demographic dividend,EAR,2013,76.42189789
Early-demographic dividend,EAR,2014,77.23737335
Early-demographic dividend,EAR,2015,77.95578003
Early-demographic dividend,EAR,2016,78.57810211
Early-demographic dividend,EAR,2017,79.01699829
Early-demographic dividend,EAR,2018,79.35413361
Early-demographic dividend,EAR,2019,79.84098816
Early-demographic dividend,EAR,2020,80.30725861
East Asia & Pacific,EAS,2009,94.2469101
East Asia & Pacific,EAS,2010,94.26799011
East Asia & Pacific,EAS,2011,94.07524109
East Asia & Pacific,EAS,2012,94.31336212
East Asia & Pacific,EAS,2013,94.42037201
East Asia & Pacific,EAS,2014,94.91773224
East Asia & Pacific,EAS,2015,95.13826752
East Asia & Pacific,EAS,2016,95.275383
East Asia & Pacific,EAS,2017,95.47142792
East Asia & Pacific,EAS,2018,95.62532043
East Asia & Pacific,EAS,2019,95.7740097
East Asia & Pacific,EAS,2020,95.91979218
Europe & Central Asia (excluding high income),ECA,2009,98.06336975
Europe & Central Asia (excluding high income),ECA,2010,98.37867737
Europe & Central Asia (excluding high income),ECA,2011,98.63468933
Europe & Central Asia (excluding high income),ECA,2012,98.76821899
Europe & Central Asia (excluding high income),ECA,2013,98.81671906
Europe & Central Asia (excluding high income),ECA,2014,98.84980774
Europe & Central Asia (excluding high income),ECA,2015,98.87846375
Europe & Central Asia (excluding high income),ECA,2016,98.99887848
Europe & Central Asia (excluding high income),ECA,2017,98.97245789
Europe & Central Asia (excluding high income),ECA,2018,99.00773621
Europe & Central Asia (excluding high income),ECA,2019,99.04348755
Europe & Central Asia (excluding high income),ECA,2020,99.07746887
Europe & Central Asia,ECS,2009,97.41752625
Europe & Central Asia,ECS,2010,97.58094788
Europe & Central Asia,ECS,2011,97.89367676
Europe & Central Asia,ECS,2012,97.99822235
Europe & Central Asia,ECS,2013,98.06864166
Europe & Central Asia,ECS,2014,98.11634827
Europe & Central Asia,ECS,2015,98.16487122
Europe & Central Asia,ECS,2016,98.25479126
Europe & Central Asia,ECS,2017,98.27191925
Europe & Central Asia,ECS,2018,98.33351898
Europe & Central Asia,ECS,2019,98.37896729
Europe & Central Asia,ECS,2020,98.42828369
Ecuador,ECU,2009,92.24976349
Ecuador,ECU,2010,91.85404205
Ecuador,ECU,2011,91.5868988
Ecuador,ECU,2012,92.06472778
Ecuador,ECU,2013,93.29463196
Ecuador,ECU,2014,94.22264099
Ecuador,ECU,2015,94.45565796
Ecuador,ECU,2016,94.35022736
Ecuador,ECU,2017,92.82978821
Ecuador,ECU,2020,93.62609863
"Egypt, Arab Rep.",EGY,2010,72.04785156
"Egypt, Arab Rep.",EGY,2012,73.86559296
"Egypt, Arab Rep.",EGY,2013,72.44249725
"Egypt, Arab Rep.",EGY,2017,71.16825104
Eritrea,ERI,2018,76.57051849
Spain,ESP,2009,97.67926788
Spain,ESP,2010,97.74890137
Spain,ESP,2011,97.78375244
Spain,ESP,2012,97.89453888
Spain,ESP,2013,98.07913208
Spain,ESP,2014,98.09371948
Spain,ESP,2015,98.14325714
Spain,ESP,2016,98.25051117
Spain,ESP,2018,98.43650055
Spain,ESP,2020,98.59445953
Estonia,EST,2011,99.88578796
Ethiopia,ETH,2017,51.7711792
Fragile and conflict affected situations,FCS,2009,60.02249146
Fragile and conflict affected situations,FCS,2010,60.28728867
Fragile and conflict affected situations,FCS,2011,60.10028076
Fragile and conflict affected situations,FCS,2012,62.01156998
Fragile and conflict affected situations,FCS,2013,62.43822861
Fragile and conflict affected situations,FCS,2014,63.40736008
Fragile and conflict affected situations,FCS,2015,62.14889145
Fragile and conflict affected situations,FCS,2016,64.27200317
Fragile and conflict affected situations,FCS,2017,65.00601959
Fragile and conflict affected situations,FCS,2018,63.49599075
Fragile and conflict affected situations,FCS,2019,63.74937057
Fragile and conflict affected situations,FCS,2020,63.98188019
Gabon,GAB,2012,82.28379822
Gabon,GAB,2018,84.66716003
Georgia,GEO,2014,99.58618927
Georgia,GEO,2017,99.36425781
Georgia,GEO,2019,99.55844116
Ghana,GHA,2010,71.49707031
Ghana,GHA,2018,79.03964233
Guinea,GIN,2010,25.30773926
Guinea,GIN,2014,32.0038414
Guinea,GIN,2018,39.6176796
"Gambia, The",GMB,2013,41.95005035
"Gambia, The",GMB,2015,50.77796936
Guinea-Bissau,GNB,2014,45.5811615
Equatorial Guinea,GNQ,2010,94.3705368
Greece,GRC,2009,93.90511322
Greece,GRC,2011,97.36873627
Greece,GRC,2018,97.93595123
Grenada,GRD,2014,98.59999847
Guatemala,GTM,2012,78.26486206
Guatemala,GTM,2013,77.0386734
Guatemala,GTM,2014,81.2858963
Guatemala,GTM,2018,80.81067657
Guyana,GUY,2009,84.99401093
Guyana,GUY,2014,85.63973236
Honduras,HND,2010,84.75536346
Honduras,HND,2011,85.12329865
Honduras,HND,2012,85.35555267
Honduras,HND,2013,85.4644165
Honduras,HND,2014,87.19753265
Honduras,HND,2015,87.90682983
Honduras,HND,2016,88.98748016
Honduras,HND,2018,87.20523834
Honduras,HND,2019,88.50743103
Heavily indebted poor countries (HIPC),HPC,2009,53.25833893
Heavily indebted poor countries (HIPC),HPC,2010,54.07489014
Heavily indebted poor countries (HIPC),HPC,2011,56.10511017
Heavily indebted poor countries (HIPC),HPC,2012,57.33340073
Heavily indebted poor countries (HIPC),HPC,2013,58.3261795
Heavily indebted poor countries (HIPC),HPC,2014,59.1648407
Heavily indebted poor countries (HIPC),HPC,2015,59.64675903
Heavily indebted poor countries (HIPC),HPC,2016,60.4588089
Heavily indebted poor countries (HIPC),HPC,2017,61.38893127
Heavily indebted poor countries (HIPC),HPC,2018,61.88288879
Heavily indebted poor countries (HIPC),HPC,2019,62.5051918
Heavily indebted poor countries (HIPC),HPC,2020,63.05041122
Croatia,HRV,2011,99.12535858
Haiti,HTI,2016,61.69134903
Hungary,HUN,2014,99.09999847
IBRD only,IBD,2009,86.25504303
IBRD only,IBD,2010,86.83493042
IBRD only,IBD,2011,87.19532776
IBRD only,IBD,2012,87.69956207
IBRD only,IBD,2013,87.86956024
IBRD only,IBD,2014,88.34095764
IBRD only,IBD,2015,88.45137787
IBRD only,IBD,2016,88.81774902
IBRD only,IBD,2017,89.0443573
IBRD only,IBD,2018,89.06654358
IBRD only,IBD,2019,89.36553192
IBRD only,IBD,2020,89.62664032
IDA & IBRD total,IBT,2009,81.05264282
IDA & IBRD total,IBT,2010,81.57013702
IDA & IBRD total,IBT,2011,81.8302002
IDA & IBRD total,IBT,2012,82.35736084
IDA & IBRD total,IBT,2013,82.59467316
IDA & IBRD total,IBT,2014,83.07061005
IDA & IBRD total,IBT,2015,83.28063965
IDA & IBRD total,IBT,2016,83.81558228
IDA & IBRD total,IBT,2017,84.09641266
IDA & IBRD total,IBT,2018,84.12513733
IDA & IBRD total,IBT,2019,84.4069519
IDA & IBRD total,IBT,2020,84.65379333
IDA total,IDA,2009,59.48891068
IDA total,IDA,2010,60.02117157
IDA total,IDA,2011,60.14294052
IDA total,IDA,2012,61.03731918
IDA total,IDA,2013,61.81953049
IDA total,IDA,2014,62.59421921
IDA total,IDA,2015,63.47595978
IDA total,IDA,2016,64.92926788
IDA total,IDA,2017,65.69051361
IDA total,IDA,2018,66.02430725
IDA total,IDA,2019,66.52632904
IDA total,IDA,2020,67.00737
IDA blend,IDB,2009,61.94258881
IDA blend,IDB,2010,62.39704895
IDA blend,IDB,2011,62.47045898
IDA blend,IDB,2012,63.87630844
IDA blend,IDB,2013,63.7358284
IDA blend,IDB,2014,64.59924316
IDA blend,IDB,2015,65.02774048
IDA blend,IDB,2016,65.72805786
IDA blend,IDB,2017,66.58383179
IDA blend,IDB,2018,66.5693512
IDA blend,IDB,2019,66.98145294
IDA blend,IDB,2020,67.39232635
Indonesia,IDN,2009,92.58170319
Indonesia,IDN,2011,92.81191254
Indonesia,IDN,2014,95.11621857
Indonesia,IDN,2015,95.21793365
Indonesia,IDN,2016,95.37696838
Indonesia,IDN,2018,95.65856171
Indonesia,IDN,2020,95.99900818
IDA only,IDX,2009,57.88134003
IDA only,IDX,2010,58.46443176
IDA only,IDX,2011,58.6186409
IDA only,IDX,2012,59.26576996
IDA only,IDX,2013,60.53036118
IDA only,IDX,2014,61.27156067
IDA only,IDX,2015,62.39786911
IDA only,IDX,2016,64.25295258
IDA only,IDX,2017,64.97927856
IDA only,IDX,2018,65.49887085
IDA only,IDX,2019,66.05657196
IDA only,IDX,2020,66.58264923
India,IND,2011,69.3025589
India,IND,2018,74.37299347
"Iran, Islamic Rep.",IRN,2012,83.62599182
"Iran, Islamic Rep.",IRN,2013,84.62680054
"Iran, Islamic Rep.",IRN,2014,84.70523834
"Iran, Islamic Rep.",IRN,2016,85.54425049
Iraq,IRQ,2012,77.19999695
Iraq,IRQ,2013,72.69999695
Iraq,IRQ,2014,82.19999695
Iraq,IRQ,2016,83.30000305
Iraq,IRQ,2017,85.59999847
Italy,ITA,2011,98.84828186
Italy,ITA,2018,99.15576172
Jamaica,JAM,2014,88.09999847
Jordan,JOR,2010,92.55104065
Jordan,JOR,2011,95.90444946
Jordan,JOR,2012,97.89031982
Jordan,JOR,2018,98.22711182
Kazakhstan,KAZ,2009,99.73240662
Kazakhstan,KAZ,2010,99.78163147
Kazakhstan,KAZ,2018,99.78163147
Kenya,KEN,2014,78.73303986
Kenya,KEN,2018,81.53497314
Kyrgyz Republic,KGZ,2009,99.24343109
Kyrgyz Republic,KGZ,2018,99.58599854
Cambodia,KHM,2009,76.13796234
Cambodia,KHM,2014,78.05509186
Cambodia,KHM,2015,80.52648926
Kuwait,KWT,2010,94.4690094
Kuwait,KWT,2012,95.51316833
Kuwait,KWT,2013,95.58582306
Kuwait,KWT,2015,95.68544769
Kuwait,KWT,2017,96.03594971
Kuwait,KWT,2018,96.05647278
Kuwait,KWT,2020,96.45754242
Latin America & Caribbean (excluding high income),LAC,2009,91.38371277
Latin America & Caribbean (excluding high income),LAC,2010,91.39028931
Latin America & Caribbean (excluding high income),LAC,2011,92.01399994
Latin America & Caribbean (excluding high income),LAC,2012,92.23848724
Latin America & Caribbean (excluding high income),LAC,2013,92.31037903
Latin America & Caribbean (excluding high income),LAC,2014,92.76419067
Latin America & Caribbean (excluding high income),LAC,2015,92.95179749
Latin America & Caribbean (excluding high income),LAC,2016,93.42559052
Latin America & Caribbean (excluding high income),LAC,2017,93.57028198
Latin America & Caribbean (excluding high income),LAC,2018,93.72753143
Latin America & Caribbean (excluding high income),LAC,2019,94.17028046
Latin America & Caribbean (excluding high income),LAC,2020,94.33152771
Lao PDR,LAO,2011,58.28794098
Lao PDR,LAO,2015,84.66104126
Lebanon,LBN,2009,91.18418884
Lebanon,LBN,2018,95.06944275
Liberia,LBR,2017,48.30136108
Latin America & Caribbean,LCN,2009,91.66851044
Latin America & Caribbean,LCN,2010,91.64585876
Latin America & Caribbean,LCN,2011,92.23796082
Latin America & Caribbean,LCN,2012,92.46115875
Latin America & Caribbean,LCN,2013,92.50705719
Latin America & Caribbean,LCN,2014,92.94821167
Latin America & Caribbean,LCN,2015,93.13275146
Latin America & Caribbean,LCN,2016,93.59496307
Latin America & Caribbean,LCN,2017,93.70874786
Latin America & Caribbean,LCN,2018,93.86865997
Latin America & Caribbean,LCN,2019,94.29450989
Latin America & Caribbean,LCN,2020,94.45123291
Least developed countries: UN classification,LDC,2009,56.15462875
Least developed countries: UN classification,LDC,2010,56.6507988
Least developed countries: UN classification,LDC,2011,56.76771164
Least developed countries: UN classification,LDC,2012,57.50632095
Least developed countries: UN classification,LDC,2013,58.87498856
Least developed countries: UN classification,LDC,2014,59.62564087
Least developed countries: UN classification,LDC,2015,60.87612152
Least developed countries: UN classification,LDC,2016,62.89241028
Least developed countries: UN classification,LDC,2017,63.68294144
Least developed countries: UN classification,LDC,2018,64.27587891
Least developed countries: UN classification,LDC,2019,64.85780334
Least developed countries: UN classification,LDC,2020,65.41577911
Low income,LIC,2009,53.79566956
Low income,LIC,2010,54.25215912
Low income,LIC,2011,56.16062164
Low income,LIC,2012,56.63293839
Low income,LIC,2013,57.62022018
Low income,LIC,2014,58.02705002
Low income,LIC,2015,58.5800209
Low income,LIC,2016,59.28538895
Low income,LIC,2017,60.10514832
Low income,LIC,2018,60.49671173
Low income,LIC,2019,60.95804977
Low income,LIC,2020,61.3689003
Sri Lanka,LKA,2010,91.18135834
Sri Lanka,LKA,2016,92.38690186
Sri Lanka,LKA,2017,91.89575195
Sri Lanka,LKA,2018,91.70982361
Sri Lanka,LKA,2019,92.25296021
Lower middle income,LMC,2009,69.28161621
Lower middle income,LMC,2010,70.50018311
Lower middle income,LMC,2011,70.71012115
Lower middle income,LMC,2012,71.58627319
Lower middle income,LMC,2013,72.10707092
Lower middle income,LMC,2014,72.8635788
Lower middle income,LMC,2015,73.63826752
Lower middle income,LMC,2016,74.35328674
Lower middle income,LMC,2017,75.00414276
Lower middle income,LMC,2018,75.431633
Lower middle income,LMC,2019,75.96756744
Lower middle income,LMC,2020,76.48845673
Low & middle income,LMY,2009,80.87705994
Low & middle income,LMY,2010,81.40622711
Low & middle income,LMY,2011,81.6724472
Low & middle income,LMY,2012,82.20670319
Low & middle income,LMY,2013,82.45152283
Low & middle income,LMY,2014,82.93345642
Low & middle income,LMY,2015,83.14720154
Low & middle income,LMY,2016,83.6880188
Low & middle income,LMY,2017,83.97683716
Low & middle income,LMY,2018,84.00708771
Low & middle income,LMY,2019,84.29309082
Low & middle income,LMY,2020,84.54367065
Lesotho,LSO,2009,75.80020142
Lesotho,LSO,2014,76.6352005
Late-demographic dividend,LTE,2009,94.5845871
Late-demographic dividend,LTE,2010,94.60774994
Late-demographic dividend,LTE,2011,95.12831879
Late-demographic dividend,LTE,2012,95.30020142
Late-demographic dividend,LTE,2013,95.36569977
Late-demographic dividend,LTE,2014,95.53117371
Late-demographic dividend,LTE,2015,95.6782608
Late-demographic dividend,LTE,2016,95.87560272
Late-demographic dividend,LTE,2017,96.01103973
Late-demographic dividend,LTE,2018,96.15605927
Late-demographic dividend,LTE,2019,96.34008026
