Country,Year,Suicide_per_100k
JPN,1961,21.5
JPN,1962,19.3
JPN,1963,17.7
JPN,1964,17.5
JPN,1965,17
JPN,1966,17.5
JPN,1967,16.4
JPN,1968,17.2
JPN,1969,17.1
JPN,1970,17.5
JPN,1971,17.4
JPN,1972,18.5
JPN,1973,18.9
JPN,1974,19.3
JPN,1975,18.3
JPN,1976,17.6
JPN,1977,17
JPN,1978,16.4
JPN,1979,16.4
JPN,1980,15.5
JPN,1981,14.5
JPN,1982,14.4
JPN,1983,15.4
JPN,1984,15.1
JPN,1985,14.6
JPN,1986,16.3
JPN,1987,14.8
JPN,1988,14.5
JPN,1989,13.7
JPN,1990,12.7
JPN,1991,11.8
JPN,1992,11.5
JPN,1993,10.7
JPN,1994,10.3
JPN,1995,10.6
JPN,1996,10.6
JPN,1997,10.9
JPN,1998,13.3
JPN,1999,12.6
JPN,2000,11.8
JPN,2001,11.3
JPN,2002,11.2
JPN,2003,11.8
JPN,2004,11.2
JPN,2005,11.4
JPN,2006,11.6
JPN,2007,11.9
JPN,2008,11.9
JPN,2009,11.7
JPN,2010,11.5
JPN,2011,12.4
JPN,2012,10.8
JPN,2013,10.6
JPN,2014,10.2
JPN,2015,9.3
JPN,2016,8.6
JPN,2017,8.4
JPN,2018,8.6
KOR,1985,17.6
KOR,1986,16.7
KOR,1987,15.4
KOR,1988,12.5
KOR,1989,13.1
KOR,1990,13.3
KOR,1991,12.4
KOR,1992,14.2
KOR,1993,17
KOR,1994,17.5
KOR,1995,19.2
KOR,1996,23
KOR,1997,24.1
KOR,1998,34.4
KOR,1999,28
KOR,2000,25.6
KOR,2001,28.1
KOR,2002,34.9
KOR,2003,44.3
KOR,2004,45.2
KOR,2005,45.4
KOR,2006,40
KOR,2007,42.2
KOR,2008,41.9
KOR,2009,48.3
KOR,2010,49.6
KOR,2011,50
KOR,2012,43.2
KOR,2013,43.3
KOR,2014,40.1
KOR,2015,39.5
KOR,2016,37.4
KOR,2017,35.1
KOR,2018,37.6
KOR,2019,36.5
KOR,1985,5.9
KOR,1986,5.1
KOR,1987,5.1
KOR,1988,4.7
KOR,1989,5
KOR,1990,5.1
KOR,1991,5
KOR,1992,5.6
KOR,1993,6.7
KOR,1994,7.1
KOR,1995,7.6
KOR,1996,9
KOR,1997,9.2
KOR,1998,11.8
KOR,1999,10.4
KOR,2000,9.8
KOR,2001,10.4
KOR,2002,13.7
KOR,2003,16.6
KOR,2004,17.8
KOR,2005,18.7
KOR,2006,16.1
KOR,2007,19.5
KOR,2008,19.4
KOR,2009,22.8
KOR,2010,21.4
KOR,2011,20.2
KOR,2012,17.8
KOR,2013,16.8
KOR,2014,15.4
KOR,2015,14.7
KOR,2016,14.1
KOR,2017,12.8
KOR,2018,13.7
KOR,2019,14.6
LUX,1967,18.4
LUX,1968,21
LUX,1969,25.7
LUX,1970,25.7
LUX,1971,26.2
LUX,1972,21.9
LUX,1973,21.5
LUX,1974,20.7
LUX,1975,16.9
LUX,1976,20.4
LUX,1977,23.9
LUX,1978,29
LUX,1979,31.8
LUX,1980,23.1
LUX,1981,25.8
LUX,1982,36.3
LUX,1983,38.4
LUX,1984,27.8
LUX,1985,25.1
LUX,1986,21.9
LUX,1987,24.6
LUX,1988,29
LUX,1989,31.2
LUX,1990,26.2
LUX,1991,29.9
LUX,1992,16.1
LUX,1993,26
LUX,1994,34.4
LUX,1995,23.9
LUX,1996,27.3
LUX,1997,33.2
LUX,1998,24.4
LUX,1999,24.1
LUX,2000,24.1
LUX,2001,24.3
LUX,2002,30.2
LUX,2003,19.6
LUX,2004,21.4
LUX,2005,18.9
LUX,2006,21.3
LUX,2007,23.3
LUX,2008,14.7
LUX,2009,14.2
LUX,2010,17.1
LUX,2011,14.2
LUX,2012,14.8
LUX,2013,9.1
LUX,2014,18.3
LUX,2015,15.9
LUX,2016,11
LUX,2017,12.3
LUX,2018,13.3
LUX,1967,9.9
LUX,1968,5.2
LUX,1969,8.1
LUX,1970,7.8
LUX,1971,5.3
LUX,1972,9.7
LUX,1973,7.9
LUX,1974,7.3
LUX,1975,6.6
LUX,1976,9.8
LUX,1977,9.8
LUX,1978,9.5
LUX,1979,13.8
LUX,1980,6.9
LUX,1981,8.8
LUX,1982,9.9
LUX,1983,11.7
LUX,1984,11.4
LUX,1985,8.8
LUX,1986,7
LUX,1987,14.8
LUX,1988,8.4
LUX,1989,9.7
LUX,1990,10.7
LUX,1991,11.4
LUX,1992,15
LUX,1993,7.7
LUX,1994,6.6
LUX,1995,8.5
LUX,1996,9
LUX,1997,9.6
LUX,1998,7.1
LUX,1999,9.5
LUX,2000,7
LUX,2001,9.8
LUX,2002,9.9
LUX,2003,3.6
LUX,2004,6.9
LUX,2005,4.1
LUX,2006,7.4
LUX,2007,10.2
LUX,2008,3.1
LUX,2009,4.5
LUX,2010,4.2
LUX,2011,6.6
LUX,2012,4.3
LUX,2013,5.6
LUX,2014,5.3
LUX,2015,6.6
LUX,2016,3.5
LUX,2017,4.8
LUX,2018,3.2
MEX,1969,2
MEX,1970,3.2
MEX,1971,1.9
MEX,1972,2
MEX,1973,1.8
MEX,1979,4.7
MEX,1980,3.7
MEX,1981,4.4
MEX,1982,4.6
MEX,1983,3.9
MEX,1984,3.7
MEX,1985,5.5
MEX,1986,6.1
MEX,1987,5.8
MEX,1988,5.8
MEX,1989,6.3
MEX,1990,6.4
MEX,1991,6.4
MEX,1992,6.8
MEX,1993,7.3
MEX,1994,7.7
MEX,1995,8.1
MEX,1996,7.5
MEX,1997,7.7
MEX,1998,7.6
MEX,1999,7.3
MEX,2000,7.9
MEX,2001,8.1
MEX,2002,7.8
MEX,2003,8.2
MEX,2004,8.2
MEX,2005,8.8
MEX,2006,8.2
MEX,2007,7.9
MEX,2008,8.2
MEX,2009,8.7
MEX,2010,8.7
MEX,2011,8.9
MEX,2012,8.3
MEX,2013,8.8
MEX,2014,9.6
MEX,2015,9.5
MEX,2016,9.5
MEX,2017,9.6
MEX,1969,0.3
MEX,1970,0.6
MEX,1971,0.4
MEX,1972,0.4
MEX,1973,0.3
MEX,1979,0.9
MEX,1980,0.7
MEX,1981,1
MEX,1982,0.9
MEX,1983,0.8
MEX,1984,0.5
MEX,1985,0.8
MEX,1986,0.8
MEX,1987,0.9
MEX,1988,0.8
MEX,1989,0.9
MEX,1990,0.8
MEX,1991,0.9
MEX,1992,1
MEX,1993,0.9
MEX,1994,1
MEX,1995,1
MEX,1996,1
MEX,1997,1.1
MEX,1998,1.1
MEX,1999,1
MEX,2000,1.1
MEX,2001,1.4
MEX,2002,1.3
MEX,2003,1.4
MEX,2004,1.3
MEX,2005,1.4
MEX,2006,1.3
MEX,2007,1.4
MEX,2008,1.5
MEX,2009,1.6
MEX,2010,1.5
MEX,2011,1.7
MEX,2012,1.7
MEX,2013,1.7
MEX,2014,1.9
MEX,2015,1.9
MEX,2016,1.8
MEX,2017,1.9
NLD,1960,11.6
NLD,1961,12.2
NLD,1962,11.1
NLD,1963,11.1
NLD,1964,11.3
NLD,1965,12.2
NLD,1966,12.2
NLD,1967,10.7
NLD,1968,10.7
NLD,1969,12.2
NLD,1970,13.2
NLD,1971,12.9
NLD,1972,13.2
NLD,1973,12.5
NLD,1974,13.9
NLD,1975,13.4
NLD,1976,14.9
NLD,1977,14.2
NLD,1978,13.3
NLD,1979,14.3
NLD,1980,15.4
NLD,1981,14.4
NLD,1982,15.5
NLD,1983,17.1
NLD,1984,17.5
NLD,1985,16.4
NLD,1986,15.9
NLD,1987,15.3
NLD,1988,14.8
NLD,1989,13.9
NLD,1990,13.3
NLD,1991,15.2
NLD,1992,14.9
NLD,1993,14.2
NLD,1994,15.1
NLD,1995,13.5
NLD,1996,14.2
NLD,1997,14.2
NLD,1998,13.5
NLD,1999,13.4
NLD,2000,13.3
NLD,2001,13
NLD,2002,13.5
NLD,2003,12.8
NLD,2004,12.9
NLD,2005,13.3
NLD,2006,13.1
NLD,2007,11.6
NLD,2008,12.1
NLD,2009,12.8
NLD,2010,13.3
NLD,2011,13.5
NLD,2012,14
NLD,2013,15.2
NLD,2014,14.4
NLD,2015,14.7
NLD,2016,14.6
NLD,2017,14.7
NLD,2018,13.2
NLD,1960,6.4
NLD,1961,5.8
NLD,1962,6.5
NLD,1963,5.5
NLD,1964,6.1
NLD,1965,6.6
NLD,1966,6.5
NLD,1967,5.5
NLD,1968,5.7
NLD,1969,6.6
NLD,1970,7.4
NLD,1971,8
NLD,1972,7.6
NLD,1973,8.7
NLD,1974,8.6
NLD,1975,8.2
NLD,1976,8
NLD,1977,7.8
NLD,1978,9.2
NLD,1979,10.2
NLD,1980,8.1
NLD,1981,8.6
NLD,1982,9.1
NLD,1983,10.2
NLD,1984,10.2
NLD,1985,8.5
NLD,1986,8.6
NLD,1987,8.7
NLD,1988,7.7
NLD,1989,7.8
NLD,1990,7.3
NLD,1991,7.6
NLD,1992,7.2
NLD,1993,6.9
NLD,1994,6.4
NLD,1995,6.5
NLD,1996,6.7
NLD,1997,6.6
NLD,1998,6.4
NLD,1999,6.2
NLD,2000,6.1
NLD,2001,5.6
NLD,2002,6.1
NLD,2003,5.8
NLD,2004,5.8
NLD,2005,5.9
NLD,2006,5.6
NLD,2007,4.8
NLD,2008,5.1
NLD,2009,5.3
NLD,2010,5.4
NLD,2011,5.8
NLD,2012,6.3
NLD,2013,6.1
NLD,2014,6.5
NLD,2015,6.5
NLD,2016,6.6
NLD,2017,6.6
NLD,2018,7
NZL,1960,18.2
NZL,1961,16.5
NZL,1962,15.6
NZL,1963,16.4
NZL,1964,13
NZL,1965,16.9
NZL,1966,16.3
NZL,1967,18.6
NZL,1968,17
NZL,1969,17.8
NZL,1970,16.3
NZL,1971,13.8
NZL,1972,15.7
NZL,1973,16.5
NZL,1974,16.5
NZL,1975,16.8
NZL,1976,16
NZL,1977,20.6
NZL,1978,16.2
NZL,1979,16.9
NZL,1980,17.3
NZL,1981,18.5
NZL,1982,19.1
NZL,1983,17.5
NZL,1984,21.5
NZL,1985,18
NZL,1986,20.7
NZL,1987,24.4
NZL,1988,24.8
NZL,1989,23.9
NZL,1990,23.3
NZL,1991,22.5
NZL,1992,23.8
NZL,1993,20.1
NZL,1994,24.4
NZL,1995,24.5
NZL,1996,24.3
NZL,1997,24.5
NZL,1998,24.5
NZL,1999,21.2
NZL,2000,20.8
NZL,2001,21.4
NZL,2002,19.4
NZL,2003,20
NZL,2004,20.2
NZL,2005,19.6
NZL,2006,19.5
NZL,2007,18.8
NZL,2008,18.8
NZL,2009,19.2
NZL,2010,18.6
NZL,2011,17.7
NZL,2012,18.8
NZL,2013,17.6
NZL,2014,17.7
NZL,2015,17.7
NZL,2016,18.3
NZL,1960,6.9
NZL,1961,5.2
NZL,1962,6.8
NZL,1963,8.9
NZL,1964,8
NZL,1965,7.8
NZL,1966,8.3
NZL,1967,8
NZL,1968,8
NZL,1969,8.5
NZL,1970,8.4
NZL,1971,7.5
NZL,1972,7.3
NZL,1973,6.6
NZL,1974,6.9
NZL,1975,7.8
NZL,1976,7.3
NZL,1977,8.4
NZL,1978,9.1
NZL,1979,6.7
NZL,1980,8.1
NZL,1981,5.8
NZL,1982,8.1
NZL,1983,7.2
NZL,1984,6.3
NZL,1985,5.5
NZL,1986,7.4
NZL,1987,6.5
NZL,1988,6.3
NZL,1989,5.8
NZL,1990,5.6
NZL,1991,5.6
NZL,1992,5.9
NZL,1993,5.4
NZL,1994,5.7
NZL,1995,6.4
NZL,1996,5.9
NZL,1997,6.4
NZL,1998,6.9
NZL,1999,6.7
NZL,2000,4.3
NZL,2001,6.2
NZL,2002,5.7
NZL,2003,7.1
NZL,2004,5.4
NZL,2005,6.3
NZL,2006,6.5
NZL,2007,5.4
NZL,2008,6.4
NZL,2009,5.4
NZL,2010,6.7
NZL,2011,5.2
NZL,2012,6.4
NZL,2013,6.5
NZL,2014,5.7
NZL,2015,6.2
NZL,2016,6.1
NOR,1960,11.4
NOR,1961,11.9
NOR,1962,13.9
NOR,1963,13.3
NOR,1964,12.9
NOR,1965,13.3
NOR,1966,11.8
NOR,1967,11.6
NOR,1968,13.3
NOR,1969,14.5
NOR,1970,13.3
NOR,1971,13.7
NOR,1972,14.4
NOR,1973,14.7
NOR,1974,17.9
NOR,1975,15.6
NOR,1976,17.5
NOR,1977,18.7
NOR,1978,18.6
NOR,1979,18.5
NOR,1980,19.6
NOR,1981,20.4
NOR,1982,22.1
NOR,1983,22.7
NOR,1984,22.7
NOR,1985,21.8
NOR,1986,21
NOR,1987,24.5
NOR,1988,25.4
NOR,1989,23.7
NOR,1990,23.6
NOR,1991,24.2
NOR,1992,21.5
NOR,1993,21.4
NOR,1994,17.9
NOR,1995,19.3
NOR,1996,18.3
NOR,1997,18.7
NOR,1998,18.6
NOR,1999,20.1
NOR,2000,19
NOR,2001,18.9
NOR,2002,16.6
NOR,2003,16.8
NOR,2004,16.4
NOR,2005,15.9
NOR,2006,17.2
NOR,2007,14.8
NOR,2008,14.8
NOR,2009,17.4
NOR,2010,15.9
NOR,2011,17.7
NOR,2012,14.7
NOR,2013,14.7
NOR,2014,15.5
NOR,2015,15.2
NOR,2016,15.8
NOR,1960,2.7
NOR,1961,2.9
NOR,1962,3.3
NOR,1963,4.5
NOR,1964,3.5
NOR,1965,3.8
NOR,1966,3.7
NOR,1967,3.7
NOR,1968,4.4
NOR,1969,3.6
NOR,1970,5.4
NOR,1971,4.4
NOR,1972,5.4
NOR,1973,4.4
NOR,1974,4.9
NOR,1975,6
NOR,1976,6
NOR,1977,6.4
NOR,1978,6.5
NOR,1979,7.8
NOR,1980,7
NOR,1981,7
NOR,1982,8
NOR,1983,8.8
NOR,1984,7.6
NOR,1985,7.7
NOR,1986,8.1
NOR,1987,8.2
NOR,1988,9.5
NOR,1989,8.4
NOR,1990,8.1
NOR,1991,8.4
NOR,1992,7.8
NOR,1993,6.4
NOR,1994,7.1
NOR,1995,6.3
NOR,1996,5.9
NOR,1997,6.6
NOR,1998,6.8
NOR,1999,6.9
NOR,2000,5.9
NOR,2001,6.3
NOR,2002,5.9
NOR,2003,5.6
NOR,2004,7.5
NOR,2005,7.5
NOR,2006,6.1
NOR,2007,6.3
NOR,2008,6.6
NOR,2009,6.6
NOR,2010,6.7
NOR,2011,6.7
NOR,2012,5.8
NOR,2013,7
NOR,2014,5.7
NOR,2015,7.2
NOR,2016,7.4
POL,1960,17.7
POL,1961,18.3
POL,1962,19.3
POL,1963,18.5
POL,1964,18.2
POL,1965,19.6
POL,1966,21
POL,1967,21.2
POL,1968,22.2
POL,1969,22.3
POL,1970,23.1
POL,1971,23.5
POL,1972,23.3
POL,1973,23
POL,1974,21.3
POL,1975,22
POL,1976,23.2
POL,1977,24
POL,1978,25.5
POL,1979,24.2
POL,1983,23
POL,1984,26.4
POL,1985,25.4
POL,1986,25.1
POL,1987,25.5
POL,1988,23.4
POL,1989,21.9
POL,1990,24.7
POL,1991,27
POL,1992,28.3
POL,1993,27.6
POL,1994,27.4
POL,1995,26.7
POL,1996,26.4
POL,1999,27.3
POL,2000,27.7
POL,2001,27.8
POL,2002,27.2
POL,2003,27.1
POL,2004,28
POL,2005,27.8
POL,2006,26.7
POL,2007,24.2
POL,2008,26.2
POL,2009,29.5
POL,2010,29.1
POL,2011,28.1
POL,2012,29
POL,2013,28.2
POL,2014,26.7
POL,2015,24.5
POL,2016,21.4
POL,2017,20.1
POL,2018,20.1
POL,1960,3.6
POL,1961,4
POL,1962,4.6
POL,1963,3.5
POL,1964,4.3
POL,1965,4
POL,1966,4.1
POL,1967,4.2
POL,1968,4.3
POL,1969,4.8
POL,1970,4.7
POL,1971,4.6
POL,1972,4.6
POL,1973,4.7
POL,1974,4.7
POL,1975,4.1
POL,1976,4.4
POL,1977,4.4
POL,1978,4.5
POL,1979,4.4
POL,1983,4.6
POL,1984,5.3
POL,1985,4.9
POL,1986,4.9
POL,1987,5.2
POL,1988,4.8
POL,1989,4.1
POL,1990,4.9
POL,1991,4.8
POL,1992,5.4
POL,1993,5.4
POL,1994,4.8
POL,1995,5
POL,1996,4.8
POL,1999,4.5
POL,2000,4.9
POL,2001,4.3
POL,2002,5
POL,2003,4.4
POL,2004,4.5
POL,2005,4.5
POL,2006,4.2
POL,2007,3.9
POL,2008,3.9
POL,2009,4.5
POL,2010,4
POL,2011,3.6
POL,2012,3.8
POL,2013,4
POL,2014,3.8
POL,2015,3.5
POL,2016,2.8
POL,2017,2.8
POL,2018,2.7
PRT,1960,21.5
PRT,1961,21.1
PRT,1962,20.7
PRT,1963,22.5
PRT,1964,23.8
PRT,1965,23.3
PRT,1966,22.7
PRT,1967,23.8
PRT,1968,22.3
PRT,1969,22.3
PRT,1970,19
PRT,1971,20.9
PRT,1972,19.4
PRT,1973,19.2
PRT,1974,19
PRT,1975,18
PRT,1976,21
PRT,1977,20
PRT,1978,20.7
PRT,1979,21.3
PRT,1980,15.7
PRT,1981,15.6
PRT,1982,15.7
PRT,1983,17.9
PRT,1984,18.3
PRT,1985,18.2
PRT,1986,17.8
PRT,1987,18.1
PRT,1988,15.7
PRT,1989,13.9
PRT,1990,15.5
PRT,1991,17.2
PRT,1992,15.4
PRT,1993,13.9
PRT,1994,13.6
PRT,1995,13.3
PRT,1996,11.5
PRT,1997,10.8
PRT,1998,9.1
PRT,1999,9
PRT,2000,9
PRT,2001,12.5
PRT,2002,19.5
PRT,2003,18.3
PRT,2007,14.7
PRT,2008,15.4
PRT,2009,15.6
PRT,2010,15.9
PRT,2011,14.9
PRT,2012,16
PRT,2013,15
PRT,2014,17.1
PRT,2015,14.8
PRT,2016,13.8
PRT,2017,14.4
PRT,2018,13.5
PRT,1960,4.5
PRT,1961,5
PRT,1962,4.2
PRT,1963,4.8
PRT,1964,4.5
PRT,1965,4.8
PRT,1966,5.2
PRT,1967,4.9
PRT,1968,5.1
PRT,1969,4.7
PRT,1970,4.3
PRT,1971,3.9
PRT,1972,4.2
PRT,1973,4.9
PRT,1974,5
PRT,1975,4.8
PRT,1976,4.3
PRT,1977,5
PRT,1978,5.5
PRT,1979,5.5
PRT,1980,4.3
PRT,1981,4.9
PRT,1982,5.3
PRT,1983,5.5
PRT,1984,6.4
PRT,1985,5.9
PRT,1986,5.4
PRT,1987,5.1
PRT,1988,3.8
PRT,1989,3.9
PRT,1990,4.5
PRT,1991,4.6
PRT,1992,4.6
PRT,1993,3.7
PRT,1994,3.3
PRT,1995,4.3
PRT,1996,3
PRT,1997,2.6
PRT,1998,2.5
PRT,1999,2.4
PRT,2000,1.9
PRT,2001,3
PRT,2002,4.6
PRT,2003,4.5
PRT,2007,4.3
PRT,2008,3.8
PRT,2009,3.5
PRT,2010,4.2
PRT,2011,3.5
PRT,2012,3.2
PRT,2013,3.7
PRT,2014,4.6
PRT,2015,4.9
PRT,2016,3.4
PRT,2017,4.2
PRT,2018,3.9
SVK,1992,29.5
SVK,1993,27.8
SVK,1994,26.1
SVK,1995,27.3
SVK,1996,24.6
SVK,1997,23.1
SVK,1998,24.2
SVK,1999,25.2
SVK,2000,24.8
SVK,2001,24.6
SVK,2002,26
SVK,2003,26.3
SVK,2004,22.1
SVK,2005,23.4
SVK,2008,19.7
SVK,2009,21.1
SVK,2010,20.7
SVK,2012,19.1
SVK,2013,20.3
SVK,2014,18.1
SVK,1992,5.7
SVK,1993,4.6
SVK,1994,4.3
SVK,1995,4.9
SVK,1996,4.1
SVK,1997,4.2
SVK,1998,3.4
SVK,1999,3.8
SVK,2000,5.1
SVK,2001,4.2
SVK,2002,3.7
SVK,2003,3.8
SVK,2004,4
SVK,2005,3.4
SVK,2008,2.9
SVK,2009,2
SVK,2010,3.2
SVK,2012,2.4
SVK,2013,2.8
SVK,2014,2.7
ESP,1960,11.8
ESP,1961,11.5
ESP,1962,10.5
ESP,1963,10.4
ESP,1964,11.1
ESP,1965,10.2
ESP,1966,10.4
ESP,1967,9.8
ESP,1968,9.3
ESP,1969,9.9
ESP,1971,9.5
ESP,1972,9.6
ESP,1973,8.8
ESP,1974,8.3
ESP,1975,8
ESP,1976,8.3
ESP,1977,8.3
ESP,1978,7.9
ESP,1979,8.3
ESP,1980,8.7
ESP,1981,8.7
ESP,1982,9.1
ESP,1983,10.6
ESP,1984,11.9
ESP,1985,12
ESP,1986,12.9
ESP,1987,12.6
ESP,1988,13.2
ESP,1989,13.4
ESP,1990,12.9
ESP,1991,12.5
ESP,1992,12.4
ESP,1993,13.2
ESP,1994,13.7
ESP,1995,13.4
ESP,1996,13.5
ESP,1997,13.9
ESP,1998,13.4
ESP,1999,12.8
ESP,2000,13.3
ESP,2001,12.3
ESP,2002,12.6
ESP,2003,12.8
ESP,2004,12.5
ESP,2005,11.8
ESP,2006,11.3
ESP,2007,10.9
ESP,2008,11.5
ESP,2009,11.4
ESP,2010,10.5
ESP,2011,10.2
ESP,2012,11.2
ESP,2013,11.9
ESP,2014,12
ESP,2015,10.9
ESP,2016,10.7
ESP,2017,10.9
ESP,1960,3.6
ESP,1961,3.1
ESP,1962,3
ESP,1963,3.1
ESP,1964,2.9
ESP,1965,3
ESP,1966,2.7
ESP,1967,2.7
ESP,1968,2.7
ESP,1969,2.5
ESP,1971,2.6
ESP,1972,2.7
ESP,1973,2.8
ESP,1974,2.6
ESP,1975,2.3
ESP,1976,2.5
ESP,1977,2.5
ESP,1978,2.5
ESP,1979,2.4
ESP,1980,2.4
ESP,1981,2.6
ESP,1982,2.9
ESP,1983,3.3
ESP,1984,3.6
ESP,1985,3.7
ESP,1986,3.9
ESP,1987,4.1
ESP,1988,4.2
ESP,1989,4
ESP,1990,4.1
ESP,1991,3.9
ESP,1992,3.4
ESP,1993,3.7
ESP,1994,3.6
ESP,1995,3.6
ESP,1996,4.1
ESP,1997,4
ESP,1998,3.5
ESP,1999,3.7
ESP,2000,3.7
ESP,2001,3.3
ESP,2002,3.6
ESP,2003,3.6
ESP,2004,3.6
ESP,2005,3.4
ESP,2006,3
ESP,2007,3.2
ESP,2008,3.1
ESP,2009,3
ESP,2010,2.7
ESP,2011,2.8
ESP,2012,3.1
ESP,2013,3.6
ESP,2014,3.7
ESP,2015,3.5
ESP,2016,3.4
ESP,2017,3.6
SWE,1960,28.6
SWE,1961,27.7
SWE,1962,29.3
SWE,1963,28.8
SWE,1964,30.9
SWE,1965,29.5
SWE,1966,31.2
SWE,1967,33.7
SWE,1968,33.3
SWE,1969,33.2
SWE,1970,33.2
SWE,1971,30.3
SWE,1972,31.2
SWE,1973,31.2
SWE,1974,30.3
SWE,1975,29.6
SWE,1976,28.1
SWE,1977,29.8
SWE,1978,27.8
SWE,1979,29.9
SWE,1980,29.1
SWE,1981,25.7
SWE,1982,29.1
SWE,1983,28.3
SWE,1984,28.2
SWE,1985,25.6
SWE,1986,27.6
SWE,1987,26.5
SWE,1988,26.9
SWE,1989,27.3
SWE,1990,24.5
SWE,1991,24.7
SWE,1992,22.2
SWE,1993,22.7
SWE,1994,21.7
SWE,1995,21.8
SWE,1996,20.2
SWE,1997,19.8
SWE,1998,20.2
SWE,1999,19.7
SWE,2000,18.2
SWE,2001,18.9
SWE,2002,19.4
SWE,2003,17.3
SWE,2004,18.6
SWE,2005,18.5
SWE,2006,17.8
SWE,2007,17.4
SWE,2008,18.2
SWE,2009,18.8
SWE,2010,17.5
SWE,2011,16.4
SWE,2012,16.8
SWE,2013,17.5
SWE,2014,15.8
SWE,2015,17.1
SWE,2016,15.4
SWE,2017,16.2
SWE,2018,17
SWE,1960,8.9
SWE,1961,8.5
SWE,1962,9.6
SWE,1963,10.1
SWE,1964,11.2
SWE,1965,10.3
SWE,1966,11
SWE,1967,11.7
SWE,1968,11.9
SWE,1969,13.1
SWE,1970,13.6
SWE,1971,12.5
SWE,1972,11.6
SWE,1973,12.3
SWE,1974,11.6
SWE,1975,11.4
SWE,1976,11.6
SWE,1977,11.4
SWE,1978,12
SWE,1979,13
SWE,1980,11.5
SWE,1981,10.7
SWE,1982,11.3
SWE,1983,10.9
SWE,1984,11.8
SWE,1985,11.2
SWE,1986,10.1
SWE,1987,10.8
SWE,1988,11.4
SWE,1989,10.3
SWE,1990,10.2
SWE,1991,10
SWE,1992,9.3
SWE,1993,9.4
SWE,1994,8.4
SWE,1995,8.9
SWE,1996,8.2
SWE,1997,7.5
SWE,1998,7.5
SWE,1999,7.8
SWE,2000,7.1
SWE,2001,7.6
SWE,2002,6.8
SWE,2003,7.1
SWE,2004,6.8
SWE,2005,8.1
SWE,2006,8.1
SWE,2007,6.9
SWE,2008,6.6
SWE,2009,7.3
SWE,2010,6.1
SWE,2011,6.6
SWE,2012,6.8
SWE,2013,7.3
SWE,2014,7.2
SWE,2015,6.6
SWE,2016,6.8
SWE,2017,6.7
SWE,2018,7.4
CHE,1960,32.9
CHE,1961,31.1
CHE,1962,32.3
CHE,1963,29.9
CHE,1964,28.2
CHE,1965,33.9
CHE,1966,32.3
CHE,1967,31.6
CHE,1968,29.9
CHE,1969,29.4
CHE,1970,32.8
CHE,1971,30.5
CHE,1972,32.6
CHE,1973,32
CHE,1974,33.9
CHE,1975,36.8
CHE,1976,36.2
CHE,1977,37.6
CHE,1978,37.8
CHE,1979,37
CHE,1980,39.6
CHE,1981,36.5
CHE,1982,37.1
CHE,1983,38.9
CHE,1984,37.6
CHE,1985,37.2
CHE,1986,34.4
CHE,1987,36.8
CHE,1988,33.4
CHE,1989,33.9
CHE,1990,33.1
CHE,1991,36
CHE,1992,32.4
CHE,1993,31.1
CHE,1994,32.8
CHE,1995,31.2
CHE,1996,30.6
CHE,1997,28.9
CHE,1998,30.2
CHE,1999,27.4
CHE,2000,28.6
CHE,2001,27.5
CHE,2002,28
CHE,2003,24.1
